nodo_partenza,nodo_arrivo,peso_arco
75,29,18
75,30,7
75,32,39
75,33,29
75,37,50
75,38,1
75,39,25
75,40,14
75,42,21
75,43,4
75,46,33
75,48,23
75,49,23
75,50,46
75,51,27
75,52,5
75,53,22
75,55,10
75,56,13
75,58,18
75,59,33
75,62,4
75,64,46
75,65,26
75,66,31
75,68,48
75,72,20
75,73,32
75,78,49
75,81,9
75,82,37
75,83,22
75,87,34
75,88,24
75,89,42
75,90,40
75,91,36
75,92,38
75,93,47
75,100,33
75,104,34
75,106,30
75,107,32
75,108,5
75,109,22
75,110,43
75,113,39
75,115,15
75,116,37
75,117,22
75,118,9
75,120,6
75,121,42
75,123,6
75,124,43
76,2,16
76,3,6
76,4,17
76,9,10
76,10,47
76,13,50
76,15,28
76,16,36
76,18,44
76,20,39
76,22,40
76,29,31
76,31,41
76,32,8
76,33,5
76,34,9
76,37,15
76,38,31
76,42,7
76,44,48
76,45,29
76,46,35
76,48,13
76,50,26
76,52,39
76,54,2
76,56,43
76,57,46
76,58,37
76,59,49
76,67,2
76,71,22
76,75,39
76,79,24
76,83,35
76,87,49
76,89,19
76,90,3
76,91,14
76,92,26
76,94,45
76,96,9
76,97,42
76,98,16
76,99,46
76,100,13
76,103,42
76,106,39
76,108,10
76,109,10
76,110,31
76,114,14
76,115,24
76,116,22
76,118,26
76,119,23
76,120,28
76,121,11
76,122,17
77,1,28
77,2,42
77,4,39
77,5,4
77,7,9
77,14,18
77,16,50
77,17,36
77,21,50
77,25,24
77,30,10
77,31,4
77,32,46
77,35,43
77,43,16
77,44,15
77,45,5
77,50,21
77,55,33
77,58,18
77,59,31
77,62,14
77,63,9
77,64,18
77,66,49
77,72,33
77,79,41
77,80,44
77,81,41
77,85,12
77,86,35
77,88,30
77,91,3
77,93,31
77,97,44
77,98,11
77,101,37
77,103,47
77,106,4
77,108,38
77,110,29
77,113,5
77,114,8
77,115,40
77,116,5
77,117,30
77,118,33
77,119,19
77,120,8
77,122,5
78,0,19
78,1,5
78,2,24
78,3,2
78,5,5
78,7,48
78,8,36
78,11,20
78,12,29
78,13,18
78,14,32
78,15,45
78,17,14
78,18,43
78,19,6
78,26,20
78,28,26
78,29,34
78,31,21
78,33,46
78,34,14
78,37,46
78,38,29
78,41,42
78,42,34
78,43,26
78,45,50
78,46,23
78,47,49
78,48,26
78,49,9
78,50,2
78,51,24
78,53,2
78,54,15
78,56,43
78,58,29
78,59,23
78,60,2
78,61,26
78,62,16
78,65,1
78,68,30
78,71,23
78,75,41
78,76,33
78,80,25
78,81,4
78,83,14
78,84,41
78,85,18
78,86,31
78,87,41
78,90,15
78,92,26
78,93,21
78,94,41
78,96,10
78,97,24
78,99,28
78,100,46
78,103,11
78,104,48
78,105,26
78,106,31
78,109,35
78,110,39
78,111,8
78,114,7
78,116,37
78,117,15
78,119,17
78,124,21
79,0,28
79,2,18
79,4,41
79,7,15
79,10,20
79,11,14
79,12,40
79,17,50
79,18,15
79,20,47
79,21,16
79,22,40
79,23,50
79,24,35
79,25,25
79,27,38
79,28,49
79,32,38
79,35,23
79,36,45
79,37,31
79,38,29
79,39,15
79,40,4
79,43,8
79,44,42
79,45,45
79,46,24
79,48,19
79,49,45
79,50,43
79,51,6
79,52,28
79,54,46
79,56,46
79,58,31
79,59,37
79,60,44
79,62,11
79,65,50
79,66,17
79,69,41
79,70,26
79,73,32
79,77,2
79,78,14
79,80,33
79,81,44
79,84,34
79,92,42
79,95,48
79,98,8
79,99,22
79,103,18
79,105,21
79,108,8
79,113,45
79,115,37
79,118,37
79,121,47
79,122,1
79,123,15
80,0,16
80,4,8
80,5,2
80,10,8
80,12,25
80,13,2
80,15,26
80,16,13
80,18,3
80,19,20
80,21,48
80,22,36
80,23,7
80,24,5
80,25,17
80,26,13
80,27,50
80,29,36
80,31,11
80,32,45
80,33,34
80,34,39
80,37,25
80,38,10
80,40,46
80,41,18
80,44,37
80,45,21
80,47,5
80,49,28
80,52,6
80,53,44
80,54,30
80,56,11
80,57,11
80,59,15
80,61,1
80,68,13
80,72,33
80,73,2
80,78,25
80,82,6
80,85,17
80,86,8
80,87,12
80,90,10
80,91,50
80,92,22
80,93,33
80,97,39
80,98,20
80,99,2
80,101,31
80,102,9
80,105,30
80,108,15
80,110,44
80,111,31
80,112,6
80,113,49
80,114,10
80,115,26
80,116,22
80,117,48
80,118,39
80,119,41
80,123,5
81,6,31
81,7,16
81,8,15
81,10,22
81,12,22
81,13,31
81,14,10
81,15,20
81,16,11
81,18,41
81,21,50
81,24,43
81,28,26
81,29,7
81,31,17
81,34,44
81,37,34
81,39,11
81,40,12
81,41,48
81,42,38
81,44,12
81,46,45
81,50,24
81,53,7
81,54,22
81,55,42
81,58,44
81,60,36
81,64,17
81,67,3
81,68,19
81,69,15
81,70,4
81,75,13
81,77,3
81,78,41
81,79,28
81,83,12
81,84,29
81,87,22
81,89,42
81,92,20
81,94,36
81,95,4
81,98,28
81,100,6
81,101,37
81,103,32
81,105,12
81,106,15
81,108,11
81,109,30
81,111,44
81,113,3
81,114,30
81,115,19
81,117,20
81,121,11
81,123,33
82,0,33
82,3,24
82,4,12
82,8,46
82,10,45
82,11,26
82,15,23
82,18,1
82,20,5
82,22,16
82,23,25
82,25,10
82,27,9
82,28,2
82,29,30
82,32,1
82,34,40
82,35,50
82,36,15
82,39,5
82,41,20
82,42,18
82,43,49
82,44,1
82,45,30
82,46,50
82,47,45
82,50,8
82,53,11
82,56,31
82,59,3
82,61,2
82,62,6
82,63,17
82,64,50
82,67,2
82,70,35
82,72,40
82,75,50
82,81,16
82,84,31
82,86,24
82,88,48
82,89,46
82,90,6
82,94,28
82,95,1
82,96,35
82,100,41
82,101,24
82,102,27
82,105,46
82,106,29
82,111,50
82,112,14
82,113,49
82,114,36
82,116,37
82,118,8
82,119,50
82,121,47
82,123,17
83,7,38
83,10,13
83,14,3
83,15,45
83,18,11
83,19,32
83,22,37
83,24,2
83,25,35
83,26,35
83,30,15
83,31,32
83,32,12
83,33,15
83,34,22
83,35,40
83,36,22
83,37,19
83,38,41
83,43,5
83,44,48
83,45,23
83,46,20
83,48,30
83,51,7
83,52,20
83,55,23
83,56,6
83,57,20
83,58,41
83,60,35
83,62,41
83,64,4
83,66,17
83,67,5
83,68,32
83,69,43
83,72,24
83,74,44
83,75,40
83,76,31
83,78,44
83,79,1
83,86,13
83,88,5
83,89,44
83,90,39
83,91,40
83,94,43
83,96,5
83,97,6
83,98,42
83,101,26
83,108,8
83,110,7
83,114,44
83,115,40
83,119,47
83,121,42
83,123,8
83,124,30
84,0,5
84,1,17
84,4,45
84,5,22
84,7,6
84,8,17
84,10,47
84,14,24
84,17,48
84,25,9
84,27,34
84,29,34
84,30,44
84,31,7
84,32,43
84,33,13
84,34,8
84,35,11
84,41,31
84,42,14
84,44,12
84,47,3
84,48,38
84,50,4
84,51,5
84,53,46
84,63,33
84,64,25
84,65,39
84,66,26
84,67,41
84,68,22
84,70,45
84,73,8
84,74,38
84,76,34
84,77,5
84,78,17
84,80,34
84,82,42
84,86,40
84,88,6
84,89,34
84,91,27
84,92,45
84,93,14
84,94,28
84,95,32
84,97,31
84,99,31
84,100,38
84,101,29
84,102,25
84,103,38
84,105,38
84,110,26
84,112,19
84,113,39
84,115,23
84,123,38
84,124,14
85,0,49
85,3,43
85,4,19
85,7,2
85,10,40
85,13,22
85,14,17
85,17,17
85,20,9
85,21,12
85,25,27
85,28,8
85,29,27
85,30,32
85,35,42
85,39,36
85,42,28
85,43,42
85,45,15
85,46,36
85,47,4
85,49,45
85,52,48
85,54,27
85,56,27
85,58,20
85,59,25
85,62,25
85,63,47
85,64,30
85,65,46
85,66,20
85,67,35
85,68,9
85,70,3
85,71,17
85,75,17
85,78,6
85,79,41
85,81,8
85,82,29
85,84,42
85,88,22
85,89,44
85,90,5
85,91,37
85,94,21
85,95,47
85,96,22
85,98,23
85,99,4
85,100,22
85,101,45
85,103,9
85,109,14
85,112,25
85,113,25
85,114,33
85,115,30
85,116,31
85,119,44
85,120,34
85,121,23
85,123,46
86,5,13
86,6,42
86,7,35
86,9,10
86,11,24
86,13,30
86,14,15
86,15,46
86,16,23
86,19,21
86,21,15
86,26,4
86,27,12
86,28,11
86,30,27
86,32,19
86,33,49
86,34,21
86,39,15
86,40,17
86,41,50
86,42,1
86,45,2
86,47,30
86,48,2
86,49,40
86,54,2
86,56,2
86,57,5
86,60,9
86,61,46
86,63,21
86,65,25
86,67,25
86,68,48
86,69,3
86,70,18
86,71,7
86,74,40
86,75,4
86,77,48
86,78,23
86,80,30
86,83,25
86,84,45
86,89,24
86,90,31
86,91,35
86,92,10
86,94,7
86,95,50
86,96,11
86,97,1
86,100,23
86,101,41
86,103,22
86,104,3
86,105,42
86,106,36
86,109,50
86,111,34
86,113,7
86,114,24
86,116,44
86,118,43
86,121,18
86,122,20
86,124,50
87,0,21
87,1,29
87,3,46
87,7,50
87,8,25
87,12,24
87,15,45
87,16,9
87,17,2
87,19,11
87,21,37
87,24,24
87,27,17
87,28,15
87,29,30
87,34,29
87,36,25
87,40,23
87,41,15
87,43,11
87,45,45
87,48,48
87,50,22
87,53,18
87,56,49
87,57,35
87,58,11
87,64,20
87,66,1
87,67,49
87,68,12
87,69,35
87,70,38
87,71,6
87,76,49
87,79,19
87,80,10
87,84,33
87,86,6
87,88,23
87,89,11
87,92,30
87,94,13
87,95,21
87,98,49
87,99,21
87,103,7
87,106,33
87,108,45
87,109,9
87,110,39
87,111,36
87,112,2
87,113,38
87,115,11
87,117,20
87,122,11
87,124,26
88,2,10
88,3,1
88,6,45
88,7,40
88,8,18
88,9,22
88,10,17
88,11,32
88,13,4
88,14,45
88,15,17
88,17,18
88,22,17
88,23,36
88,24,23
88,25,33
88,26,46
88,29,39
88,40,4
88,41,15
88,42,27
88,43,42
88,44,40
88,46,41
88,51,6
88,53,41
88,56,38
88,59,2
88,62,23
88,65,23
88,74,31
88,76,3
88,77,39
88,78,48
88,79,16
88,80,14
88,81,17
88,83,26
88,84,20
88,89,47
88,90,44
88,91,39
88,92,16
88,94,17
88,96,36
88,97,8
88,101,39
88,102,20
88,103,7
88,104,38
88,107,45
88,109,13
88,110,20
88,112,35
88,114,29
88,115,4
88,116,42
88,118,48
88,119,38
88,121,40
88,122,42
89,0,17
89,3,14
89,5,29
89,6,32
89,7,6
89,8,50
89,11,21
89,13,11
89,15,18
89,16,22
89,19,23
89,20,41
89,22,2
89,24,33
89,25,15
89,28,39
89,32,39
89,33,5
89,34,42
89,37,26
89,39,17
89,43,4
89,45,47
89,46,26
89,48,11
89,50,7
89,51,17
89,52,48
89,53,3
89,54,20
89,56,6
89,58,15
89,62,22
89,63,22
89,67,38
89,68,47
89,69,32
89,71,32
89,72,39
89,73,49
89,74,20
89,80,3
89,81,10
89,84,32
89,85,9
89,86,28
89,87,43
89,91,28
89,92,49
89,93,43
89,94,10
89,95,37
89,96,2
89,98,4
89,100,50
89,101,32
89,102,6
89,104,8
89,108,9
89,109,37
89,110,36
89,112,8
89,117,20
89,118,30
89,119,10
89,122,10
90,0,39
90,3,24
90,6,40
90,7,42
90,8,11
90,9,41
90,10,1
90,12,7
90,14,28
90,17,37
90,18,35
90,22,19
90,24,15
90,25,15
90,26,2
90,29,28
90,34,32
90,37,35
90,41,39
90,44,50
90,49,21
90,53,18
90,55,17
90,56,49
90,58,37
90,59,22
90,60,27
90,61,31
90,63,9
90,64,2
90,66,34
90,72,25
90,75,19
90,76,41
90,77,6
90,78,13
90,80,48
90,81,21
90,83,22
90,87,2
90,91,11
90,93,50
90,95,17
90,96,50
90,97,31
90,98,31
90,99,13
90,100,46
90,102,26
90,104,1
90,105,1
90,106,19
90,109,4
90,114,25
90,115,17
90,116,2
90,117,24
90,119,45
90,121,47
90,122,22
90,124,24
91,2,41
91,3,39
91,8,36
91,10,14
91,13,9
91,16,18
91,19,16
91,20,33
91,22,11
91,25,17
91,26,43
91,27,4
91,31,12
91,35,23
91,36,49
91,39,37
91,40,41
91,41,50
91,43,15
91,44,10
91,48,45
91,50,32
91,53,20
91,54,9
91,56,31
91,58,50
91,60,13
91,64,22
91,65,31
91,69,49
91,72,4
91,75,6
91,77,20
91,78,17
91,80,23
91,83,21
91,87,26
91,89,13
91,93,8
91,94,5
91,95,23
91,97,31
91,98,27
91,99,37
91,104,7
91,105,17
91,107,15
91,108,11
91,113,17
91,115,35
91,116,20
91,117,2
91,118,11
91,120,20
91,122,31
92,0,24
92,1,16
92,2,15
92,4,35
92,5,30
92,7,6
92,8,6
92,10,8
92,11,31
92,13,8
92,15,50
92,17,25
92,18,43
92,19,35
92,21,28
92,22,24
92,24,41
92,25,15
92,27,6
92,28,39
92,30,34
92,34,5
92,35,25
92,36,14
92,39,8
92,42,30
92,45,29
92,46,37
92,47,37
92,49,1
92,50,49
92,51,33
92,52,28
92,54,18
92,55,24
92,56,19
92,59,16
92,62,36
92,63,44
92,65,49
92,67,15
92,68,1
92,69,2
92,72,46
92,73,4
92,74,18
92,75,4
92,76,9
92,77,10
92,79,33
92,80,32
92,83,5
92,84,11
92,86,34
92,89,2
92,90,22
92,91,24
92,93,19
92,95,26
92,97,10
92,99,30
92,103,41
92,110,40
92,111,22
92,113,46
92,114,19
92,116,13
92,119,42
93,0,45
93,1,29
93,3,3
93,4,46
93,9,40
93,12,33
93,14,5
93,15,35
93,17,6
93,19,5
93,20,32
93,21,32
93,22,29
93,24,8
93,25,12
93,26,6
93,27,22
93,28,42
93,29,37
93,30,8
93,31,29
93,33,18
93,35,39
93,36,38
93,38,23
93,39,20
93,41,20
93,45,24
93,46,28
93,47,7
93,48,1
93,51,6
93,52,7
93,53,2
93,55,26
93,56,48
93,58,39
93,63,44
93,66,12
93,67,19
93,69,17
93,71,10
93,73,45
93,75,35
93,76,33
93,77,4
93,78,34
93,79,50
93,80,45
93,85,37
93,90,4
93,96,39
93,97,12
93,98,46
93,100,48
93,102,3
93,103,24
93,108,37
93,112,35
93,113,22
93,114,43
93,115,47
93,120,32
93,122,50
93,123,34
94,3,48
94,4,35
94,6,45
94,8,48
94,11,23
94,12,3
94,16,46
94,17,46
94,20,23
94,23,45
94,25,7
94,26,45
94,29,32
94,30,10
94,31,38
94,32,42
94,34,5
94,35,27
94,36,16
94,38,27
94,39,28
94,40,37
94,42,32
94,43,12
94,46,34
94,52,44
94,54,31
94,55,45
94,59,41
94,60,13
94,61,28
94,62,21
94,63,34
94,68,22
94,69,26
94,70,19
94,71,32
94,74,15
94,75,45
94,77,26
94,80,14
94,83,14
94,84,16
94,90,27
94,91,38
94,92,8
94,95,8
94,97,34
94,98,45
94,99,48
94,101,14
94,105,48
94,107,2
94,108,21
94,112,30
94,115,3
94,116,2
94,118,35
94,119,29
95,3,40
95,6,32
95,7,50
95,8,39
95,11,33
95,12,25
95,13,30
95,14,45
95,15,2
95,16,38
95,17,27
95,18,46
95,19,36
95,20,39
95,23,47
95,25,22
95,27,24
95,28,5
95,33,10
95,37,48
95,38,21
95,40,34
95,42,32
95,43,32
95,45,47
95,48,42
95,52,41
95,55,20
95,57,36
95,63,46
95,67,44
95,69,49
95,70,40
95,73,33
95,78,31
95,80,13
95,81,21
95,82,18
95,83,50
95,86,25
95,87,20
95,88,12
95,98,4
95,100,3
95,101,39
95,103,43
95,104,45
95,105,25
95,106,12
95,109,4
95,110,21
95,113,7
95,115,4
95,117,17
95,118,16
95,119,37
95,121,34
95,122,10
96,0,14
96,1,10
96,3,16
96,5,33
96,7,36
96,8,50
96,10,23
96,11,8
96,12,49
96,14,47
96,18,19
96,19,9
96,20,37
96,23,18
96,25,5
96,26,9
96,27,42
96,28,34
96,36,42
96,37,25
96,40,24
96,42,41
96,43,8
96,44,33
96,48,16
96,51,42
96,52,46
96,53,18
96,54,4
96,55,32
96,59,42
96,60,26
96,61,15
96,64,3
96,66,38
96,68,4
96,69,36
96,71,35
96,73,50
96,74,24
96,77,20
96,80,5
96,82,11
96,83,32
96,85,7
96,87,49
96,90,40
96,91,39
96,92,11
96,98,5
96,100,39
96,101,2
96,103,19
96,105,20
96,107,2
96,109,32
96,110,40
96,113,39
96,115,24
96,117,31
96,123,29
96,124,41
97,1,46
97,3,23
97,5,3
97,18,14
97,19,14
97,20,43
97,21,31
97,23,4
97,30,5
97,31,32
97,32,33
97,34,35
97,38,13
97,39,28
97,40,17
97,43,39
97,46,46
97,47,30
97,49,32
97,51,46
97,52,23
97,53,11
97,54,5
97,56,31
97,57,17
97,58,42
97,59,48
97,60,33
97,64,16
97,66,25
97,67,43
97,68,4
97,69,22
97,73,40
97,75,30
97,76,11
97,77,47
97,78,45
97,82,19
97,85,42
97,88,35
97,91,21
97,93,35
97,94,14
97,101,43
97,104,4
97,106,29
97,109,35
97,114,12
97,115,48
97,117,1
97,118,8
97,120,28
97,121,12
97,122,15
97,123,21
98,0,20
98,2,23
98,3,44
98,7,32
98,11,12
98,13,24
98,16,26
98,19,47
98,22,11
98,26,22
98,27,29
98,29,5
98,30,37
98,31,17
98,33,22
98,34,48
98,35,22
98,36,19
98,38,43
98,39,29
98,43,14
98,45,30
98,47,8
98,50,6
98,51,24
98,54,8
98,56,13
98,57,48
98,58,30
98,62,35
98,64,14
98,66,49
98,68,4
98,70,29
98,72,21
98,73,5
98,74,38
98,78,6
98,80,7
98,81,15
98,82,32
98,83,19
98,85,19
98,87,24
98,88,23
98,89,39
98,91,3
98,92,39
98,94,38
98,95,20
98,97,21
98,99,40
98,101,30
98,102,13
98,105,3
98,106,9
98,107,4
98,108,12
98,111,40
98,113,45
98,114,10
98,115,9
98,118,16
98,119,25
98,121,8
98,122,3
98,124,13
99,1,7
99,2,16
99,4,18
99,6,19
99,8,50
99,9,3
99,10,3
99,13,48
99,19,17
99,20,5
99,21,8
99,23,30
99,24,10
99,25,33
99,30,19
99,31,22
99,32,6
99,34,42
99,35,31
99,36,11
99,43,49
99,44,32
99,45,22
99,47,39
99,48,32
99,49,1
99,50,6
99,51,11
99,52,31
99,54,46
99,56,29
99,58,13
99,59,47
99,63,47
99,66,7
99,67,39
99,68,34
99,69,3
99,70,11
99,71,5
99,72,22
99,73,5
99,74,12
99,76,14
99,80,19
99,81,23
99,85,50
99,86,26
99,88,4
99,89,34
99,90,33
99,92,2
99,94,35
99,95,47
99,96,24
99,100,13
99,102,50
99,103,37
99,106,2
99,108,44
99,109,13
99,112,13
99,114,34
99,121,50
99,122,14
99,123,35
100,0,27
100,5,14
100,8,13
100,10,2
100,11,44
100,14,10
100,17,19
100,18,7
100,21,31
100,24,47
100,30,44
100,34,38
100,35,11
100,36,25
100,37,26
100,38,4
100,40,48
100,42,6
100,47,47
100,50,2
100,51,40
100,52,34
100,56,37
100,58,22
100,59,34
100,61,6
100,63,8
100,64,44
100,65,38
100,66,46
100,67,44
100,69,44
100,70,35
100,71,13
100,78,5
100,79,15
100,80,6
100,84,10
100,87,24
100,88,37
100,91,8
100,92,23
100,94,29
100,99,39
100,102,28
100,103,3
100,109,22
100,110,6
100,111,8
100,114,9
100,116,3
100,119,24
100,120,26
100,121,28
100,123,48
101,3,31
101,4,44
101,5,28
101,6,50
101,7,36
101,8,7
101,9,12
101,11,13
101,15,14
101,18,36
101,21,38
101,22,8
101,24,40
101,25,2
101,26,20
101,28,1
101,31,10
101,32,13
101,36,7
101,38,17
101,42,6
101,43,6
101,44,20
101,45,24
101,46,34
101,48,42
101,49,33
101,53,20
101,58,3
101,62,38
101,66,8
101,67,21
101,69,39
101,70,25
101,72,20
101,73,25
101,75,7
101,77,31
101,80,39
101,83,30
101,84,15
101,85,11
101,87,32
101,88,19
101,89,23
101,90,12
101,91,37
101,97,41
101,103,17
101,108,19
101,111,11
101,114,23
101,117,48
101,123,10
102,1,38
102,3,3
102,4,17
102,6,37
102,9,4
102,10,18
102,15,29
102,16,50
102,17,10
102,19,21
102,21,44
102,23,47
102,24,29
102,25,26
102,27,6
102,31,48
102,32,23
102,37,20
102,41,28
102,42,35
102,43,45
102,46,17
102,48,19
102,55,34
102,58,30
102,59,40
102,62,3
102,64,49
102,65,16
102,67,11
102,68,28
102,70,40
102,72,15
102,73,39
102,75,11
102,82,36
102,85,9
102,86,17
102,87,40
102,88,20
102,91,28
102,93,6
102,96,44
102,98,34
102,99,31
102,100,49
102,104,11
102,105,40
102,106,23
102,108,7
102,113,34
102,115,11
102,117,1
103,0,39
103,2,13
103,3,29
103,4,19
103,14,34
103,15,50
103,17,36
103,19,38
103,21,42
103,23,23
103,26,42
103,27,3
103,28,20
103,29,43
103,31,40
103,32,1
103,35,38
103,37,20
103,38,49
103,43,43
103,44,34
103,45,20
103,48,10
103,49,6
103,50,40
103,53,4
103,54,5
103,55,13
103,56,13
103,61,12
103,64,20
103,66,5
103,67,31
103,68,26
103,70,25
103,71,7
103,72,30
103,74,50
103,77,11
103,83,7
103,86,49
103,92,2
103,93,21
103,96,37
103,97,48
103,98,2
103,99,3
103,105,6
103,106,38
103,107,29
103,109,41
103,110,6
103,112,27
103,113,43
103,118,44
103,119,9
103,121,39
103,123,5
103,124,44
104,1,4
104,2,45
104,4,41
104,14,25
104,15,33
104,16,4
104,17,38
104,21,17
104,24,9
104,26,44
104,28,16
104,31,48
104,37,3
104,38,21
104,42,32
104,44,15
104,45,33
104,49,25
104,50,31
104,54,40
104,59,43
104,60,33
104,62,50
104,63,26
104,64,3
104,66,39
104,68,40
104,69,16
104,71,50
104,73,46
104,75,15
104,79,20
104,80,44
104,81,16
104,82,6
104,83,45
104,85,11
104,88,48
104,89,16
104,90,21
104,92,12
104,93,45
104,94,21
104,95,49
104,98,22
104,100,10
104,101,20
104,106,16
104,111,22
104,115,31
104,118,20
104,120,44
104,122,15
104,124,22
105,2,46
105,5,27
105,7,24
105,9,36
105,12,30
105,13,39
105,16,36
105,17,24
105,23,17
105,28,13
105,29,5
105,30,32
105,33,44
105,37,20
105,40,14
105,41,11
105,42,20
105,43,9
105,44,14
105,46,37
105,48,45
105,51,22
105,52,1
105,53,27
105,55,7
105,58,21
105,59,4
105,62,3
105,63,29
105,64,24
105,70,35
105,71,2
105,72,9
105,73,34
105,74,8
105,75,46
105,78,27
105,79,32
105,81,22
105,82,39
105,83,13
105,85,36
105,86,33
105,87,20
105,89,27
105,93,10
105,94,30
105,95,10
105,96,8
105,98,17
105,103,6
105,106,36
105,107,32
105,110,14
105,113,25
105,115,9
105,116,13
105,118,35
105,119,1
105,123,43
106,0,31
106,1,1
106,4,7
106,5,38
106,6,28
106,8,40
106,10,17
106,11,9
106,14,8
106,15,49
106,16,1
106,22,49
106,25,9
106,28,30
106,31,13
106,32,31
106,33,17
106,36,49
106,39,41
106,40,50
106,44,23
106,55,1
106,57,12
106,59,50
106,61,39
106,64,3
106,66,3
106,74,30
106,75,46
106,78,33
106,80,40
106,82,11
106,85,6
106,86,39
106,87,1
106,90,23
106,92,31
106,94,35
106,96,30
106,99,47
106,101,42
106,105,26
106,107,28
106,109,50
106,110,25
106,112,7
106,114,32
106,116,13
106,117,33
106,120,50
106,122,2
106,123,34
107,5,28
107,6,38
107,11,23
107,14,17
107,16,7
107,17,35
107,18,10
107,20,12
107,23,4
107,24,39
107,32,35
107,33,13
107,37,12
107,38,33
107,40,23
107,41,49
107,43,29
107,44,43
107,45,36
107,46,49
107,48,21
107,49,29
107,50,37
107,52,2
107,53,48
107,54,28
107,58,19
107,59,13
107,60,18
107,61,30
107,62,23
107,63,11
107,64,37
107,67,35
107,68,25
107,69,40
107,72,29
107,73,21
107,75,42
107,76,50
107,77,39
107,80,15
107,81,43
107,84,10
107,85,15
107,87,10
107,88,29
107,91,37
107,93,4
107,96,3
107,100,44
107,102,5
107,104,33
107,105,5
107,106,3
107,108,36
107,110,18
107,111,24
107,113,10
107,114,49
107,115,13
107,116,23
107,119,15
107,120,39
107,122,38
107,123,22
108,0,2
108,1,5
108,4,31
108,5,25
108,8,30
108,9,37
108,10,33
108,12,50
108,14,44
108,15,7
108,16,7
108,18,17
108,19,13
108,24,42
108,25,35
108,28,38
108,29,18
108,31,39
108,32,5
108,33,46
108,34,37
108,35,23
108,36,6
108,39,23
108,41,2
108,42,46
108,43,1
108,46,27
108,51,10
108,52,19
108,53,47
108,55,50
108,56,50
108,58,44
108,59,14
108,60,40
108,62,18
108,63,8
108,64,23
108,65,39
108,66,41
108,69,5
108,73,37
108,75,15
108,76,48
108,77,35
108,78,34
108,79,49
108,80,36
108,81,13
108,84,2
108,85,13
108,86,1
108,87,50
108,88,3
108,91,23
108,94,8
108,95,29
108,98,29
108,100,11
108,101,6
108,104,8
108,106,19
108,107,47
108,110,15
108,111,46
108,114,44
108,115,32
108,116,8
108,121,24
108,124,22
109,0,45
109,1,21
109,2,44
109,3,16
109,4,46
109,7,31
109,8,44
109,11,38
109,12,34
109,14,3
109,16,15
109,20,21
109,24,24
109,25,49
109,26,44
109,29,10
109,34,3
109,35,29
109,36,7
109,40,47
109,44,4
109,47,21
109,49,13
109,56,5
109,58,30
109,59,38
109,60,8
109,62,36
109,63,3
109,65,6
109,69,26
109,72,17
109,75,25
109,78,11
109,79,26
109,81,47
109,87,43
109,91,6
109,92,1
109,94,48
109,95,19
109,97,16
109,103,4
109,104,28
109,105,28
109,107,9
109,108,35
109,111,36
109,113,41
109,116,21
109,118,32
109,119,38
110,0,15
110,2,25
110,3,30
110,5,43
110,6,7
110,10,15
110,13,17
110,15,8
110,16,21
110,17,15
110,19,2
110,20,27
110,23,16
110,25,39
110,27,10
110,28,11
110,31,48
110,32,38
110,33,10
110,35,1
110,36,24
110,39,44
110,41,22
110,43,31
110,44,15
110,45,41
110,46,31
110,48,40
110,51,3
110,55,4
110,60,4
110,62,37
110,67,11
110,69,10
110,70,12
110,71,35
110,74,44
110,76,30
110,77,11
110,78,14
110,79,42
110,80,37
110,81,3
110,83,50
110,84,35
110,85,3
110,87,40
110,88,22
110,89,1
110,90,32
110,91,18
110,92,34
110,93,9
110,95,44
110,96,48
110,97,6
110,99,32
110,102,14
110,103,4
110,104,29
110,105,26
110,107,5
110,108,21
110,109,40
110,111,42
110,114,3
110,118,34
110,123,28
111,4,31
111,5,30
111,6,7
111,7,6
111,8,49
111,10,16
111,11,11
111,13,5
111,15,9
111,16,31
111,18,20
111,23,26
111,24,23
111,25,2
111,26,28
111,28,3
111,29,16
111,30,45
111,33,28
111,35,21
111,36,2
111,37,23
111,39,50
111,40,31
111,41,38
111,48,18
111,49,28
111,52,16
111,53,10
111,54,21
111,55,39
111,56,32
111,58,43
111,59,47
111,60,14
111,67,20
111,68,17
111,71,7
111,72,38
111,73,26
111,77,45
111,81,45
111,82,43
111,89,33
111,92,30
111,94,11
111,95,24
111,96,20
111,97,12
111,99,14
111,101,8
111,102,36
111,103,38
111,106,41
111,107,29
111,108,20
111,120,49
111,124,6
112,0,15
112,1,37
112,2,37
112,3,10
112,5,40
112,6,9
112,7,24
112,10,42
112,11,41
112,12,42
112,13,4
112,15,11
112,16,28
112,18,25
112,20,30
112,22,3
112,23,9
112,25,49
112,27,41
112,28,18
112,31,49
112,34,19
112,35,43
112,37,24
112,39,11
112,43,23
112,44,6
112,45,49
112,47,39
112,48,24
112,49,42
112,50,19
112,51,3
112,52,44
112,58,24
112,59,43
112,60,10
112,64,35
112,66,25
112,67,37
112,71,25
112,73,45
112,75,8
112,77,28
112,78,38
112,79,7
112,80,31
112,82,18
112,83,25
112,84,28
112,85,18
112,89,14
112,91,21
112,94,37
112,95,12
112,97,20
112,100,9
112,102,46
112,104,31
112,105,37
112,107,30
112,108,7
112,111,20
112,114,10
112,115,26
112,117,3
112,118,32
112,122,47
112,123,41
112,124,24
113,0,23
113,4,23
113,7,49
113,8,15
113,9,46
113,10,37
113,15,12
113,19,38
113,20,22
113,21,36
113,23,16
113,26,3
113,29,24
