nodo_partenza,nodo_arrivo,peso_arco
193,36,50
193,53,20
193,64,47
193,67,35
193,76,18
193,77,38
193,82,28
193,86,24
193,89,7
193,96,23
193,99,12
193,104,36
193,108,50
193,109,7
193,110,23
193,120,35
193,133,13
193,136,11
193,145,18
193,179,10
193,234,47
193,242,50
193,244,7
193,245,40
194,14,7
194,29,50
194,30,47
194,31,13
194,34,28
194,53,32
194,56,14
194,57,50
194,73,10
194,76,41
194,79,2
194,89,16
194,104,49
194,108,28
194,109,25
194,112,44
194,131,36
194,165,38
194,181,26
194,184,20
194,204,45
194,206,35
194,238,21
194,248,48
195,21,33
195,28,28
195,31,17
195,43,39
195,62,9
195,70,13
195,83,7
195,90,9
195,96,12
195,98,42
195,99,22
195,126,36
195,127,29
195,155,47
195,162,27
195,181,14
195,187,28
195,199,12
195,214,3
195,219,6
195,223,17
195,232,11
195,245,24
196,5,34
196,11,3
196,15,50
196,27,45
196,48,21
196,76,7
196,88,8
196,89,41
196,107,25
196,110,10
196,122,40
196,137,45
196,147,39
196,183,32
196,187,49
196,198,12
196,199,29
196,209,50
196,216,19
196,219,26
196,221,11
196,242,10
196,243,39
197,21,25
197,23,48
197,28,21
197,29,12
197,33,39
197,34,34
197,43,42
197,70,49
197,81,23
197,85,33
197,93,17
197,101,17
197,105,1
197,106,17
197,109,49
197,119,15
197,146,15
197,174,3
197,184,10
197,187,4
197,190,27
197,201,40
197,223,6
197,234,5
197,237,50
198,24,10
198,33,30
198,39,3
198,40,35
198,47,50
198,52,7
198,67,10
198,71,44
198,72,46
198,81,31
198,120,14
198,129,9
198,172,16
198,181,45
198,190,19
198,196,46
198,197,31
198,206,6
198,208,8
198,211,44
198,220,15
198,224,41
198,226,47
198,231,35
198,233,12
198,244,35
198,249,38
199,11,17
199,14,5
199,27,34
199,35,6
199,45,9
199,46,42
199,48,28
199,54,39
199,57,5
199,69,3
199,77,25
199,85,33
199,92,5
199,97,40
199,98,50
199,103,10
199,125,15
199,130,40
199,134,40
199,149,16
199,153,20
199,196,38
199,222,41
199,227,48
200,3,12
200,4,17
200,31,6
200,34,9
200,47,45
200,52,14
200,55,40
200,62,35
200,73,36
200,74,37
200,78,5
200,87,20
200,91,20
200,95,14
200,98,22
200,101,46
200,104,47
200,120,8
200,136,9
200,152,31
200,160,17
200,166,13
200,172,42
200,173,26
200,183,18
200,194,12
200,201,1
200,203,25
200,207,16
200,210,25
200,214,23
200,219,29
200,229,25
200,237,21
200,240,3
200,246,11
200,247,11
200,248,26
201,2,39
201,4,12
201,27,13
201,48,28
201,53,11
201,83,38
201,100,24
201,103,6
201,153,39
201,157,9
201,165,47
201,167,13
201,177,19
201,207,16
201,221,29
201,240,18
202,7,13
202,9,39
202,10,11
202,13,29
202,14,14
202,16,39
202,20,29
202,52,44
202,55,24
202,57,18
202,64,3
202,82,14
202,90,17
202,96,19
202,98,4
202,100,16
202,146,7
202,148,22
202,150,38
202,165,44
202,169,16
202,187,15
202,189,15
202,194,24
202,196,28
202,207,21
202,241,13
203,0,35
203,8,48
203,27,47
203,40,44
203,41,40
203,59,27
203,64,27
203,110,12
203,113,39
203,119,50
203,147,41
203,157,41
203,180,20
203,188,14
203,189,23
203,229,49
203,230,42
203,235,6
203,236,10
203,247,16
204,7,33
204,18,48
204,19,7
204,32,25
204,47,32
204,49,36
204,56,35
204,57,31
204,58,39
204,81,21
204,93,30
204,95,18
204,122,42
204,123,16
204,134,47
204,138,42
204,159,42
204,166,38
204,174,38
204,176,3
204,189,24
204,193,29
204,200,40
204,201,27
204,244,45
205,4,32
205,11,37
205,16,41
205,23,7
205,28,22
205,37,22
205,41,16
205,53,22
205,59,16
205,62,24
205,71,14
205,78,2
205,87,41
205,91,43
205,95,20
205,125,12
205,131,47
205,135,40
205,140,26
205,143,19
205,161,26
205,163,2
205,168,43
205,172,47
205,175,14
205,183,32
205,194,1
205,201,43
205,207,24
205,212,24
205,215,35
205,217,1
205,238,39
206,4,25
206,12,25
206,17,41
206,22,23
206,33,20
206,37,17
206,43,43
206,46,15
206,47,42
206,49,35
206,53,32
206,61,22
206,65,6
206,69,26
206,75,38
206,90,6
206,97,1
206,100,26
206,153,29
206,171,10
206,174,13
206,180,30
206,182,8
206,235,18
206,249,27
207,0,30
207,4,19
207,8,48
207,16,10
207,32,20
207,47,20
207,69,8
207,75,7
207,77,6
207,83,26
207,88,40
207,101,34
207,104,7
207,107,11
207,123,28
207,136,36
207,146,5
207,168,40
207,176,44
207,182,3
207,183,25
207,188,36
207,190,37
207,197,23
207,215,3
207,224,49
207,229,34
207,241,46
207,244,38
208,4,21
208,5,37
208,15,37
208,24,11
208,25,10
208,36,11
208,47,26
208,60,28
208,61,42
208,72,23
208,106,39
208,116,42
208,136,3
208,138,17
208,161,41
208,170,7
208,189,8
208,193,48
208,210,43
208,216,46
208,222,26
209,1,17
209,8,1
209,17,26
209,18,31
209,19,23
209,30,6
209,39,22
209,41,19
209,44,30
209,58,16
209,66,50
209,94,25
209,113,12
209,115,1
209,126,49
209,139,45
209,141,34
209,142,19
209,179,8
209,182,7
209,187,39
209,199,15
209,204,37
209,223,46
210,0,18
210,1,22
210,6,15
210,23,5
210,25,10
210,33,43
210,34,20
210,42,18
210,48,32
210,51,48
210,66,44
210,71,44
210,74,47
210,89,47
210,90,44
210,99,45
210,108,21
210,142,43
210,147,16
210,154,33
210,159,46
210,181,30
210,184,45
210,189,18
210,191,9
210,193,11
210,214,46
210,220,38
210,240,30
210,246,24
211,4,12
211,7,25
211,12,15
211,22,50
211,45,34
211,48,4
211,59,8
211,65,32
211,84,36
211,98,47
211,108,21
211,113,41
211,123,20
211,125,36
211,132,7
211,135,21
211,136,37
211,139,21
211,143,7
211,148,45
211,155,34
211,173,15
211,185,19
211,196,10
211,204,11
211,206,23
211,222,37
211,228,7
211,232,12
211,238,47
211,240,33
211,241,37
211,245,32
212,8,26
212,13,2
212,26,38
212,28,35
212,33,5
212,38,3
212,39,13
212,46,35
212,48,3
212,62,17
212,66,3
212,71,1
212,75,26
212,85,6
212,91,1
212,94,47
212,115,13
212,119,9
212,131,15
212,138,19
212,139,27
212,143,22
212,146,24
212,150,33
212,151,11
212,160,41
212,173,17
212,186,22
212,188,20
212,200,24
212,209,33
212,234,24
212,236,12
212,240,50
212,244,42
212,246,2
213,11,23
213,21,22
213,29,20
213,30,49
213,31,26
213,36,49
213,58,35
213,69,23
213,80,7
213,81,43
213,87,42
213,98,4
213,108,35
213,114,3
213,116,4
213,124,19
213,126,23
213,168,37
213,180,19
213,181,42
213,191,49
213,201,31
213,215,18
213,218,4
213,221,8
213,229,22
213,230,22
213,244,11
214,3,18
214,11,42
214,13,4
214,16,8
214,27,29
214,28,14
214,30,21
214,34,23
214,53,47
214,58,10
214,74,11
214,77,20
214,95,36
214,97,50
214,104,21
214,123,7
214,140,12
214,165,10
214,168,36
214,176,8
214,179,15
214,206,49
214,210,42
214,218,23
214,228,12
214,238,4
214,245,18
214,248,43
215,8,29
215,20,1
215,41,33
215,45,20
215,59,44
215,75,5
215,78,46
215,88,35
215,121,26
215,127,28
215,130,43
215,133,27
215,145,36
215,155,38
215,161,7
215,163,33
215,166,33
215,190,46
215,201,27
215,227,15
215,234,49
215,244,22
215,246,11
216,27,18
216,32,25
216,52,2
216,67,50
216,72,33
216,83,5
216,84,32
216,113,9
216,122,14
216,123,6
216,138,49
216,140,16
216,147,17
216,149,3
216,154,37
216,160,37
216,162,18
216,173,13
216,193,20
216,201,29
216,202,47
216,213,11
216,222,11
216,225,46
216,227,18
216,242,30
217,0,15
217,3,42
217,4,36
217,17,42
217,24,35
217,25,40
217,33,2
217,36,42
217,61,46
217,69,15
217,86,9
217,91,45
217,94,30
217,103,25
217,105,50
217,120,4
217,121,45
217,155,30
217,158,14
217,160,45
217,167,34
217,174,23
217,179,27
217,183,41
217,191,46
217,214,38
217,220,26
217,227,29
217,238,12
217,249,7
218,17,40
218,18,41
218,35,18
218,38,10
218,40,15
218,58,44
218,67,22
218,81,50
218,82,30
218,106,14
218,109,36
218,119,34
218,129,6
218,133,29
218,141,39
218,147,10
218,158,27
218,166,24
218,169,42
218,178,17
218,180,8
218,187,20
218,202,40
218,207,6
218,208,23
218,212,19
218,215,34
218,232,45
218,234,24
218,243,10
219,0,24
219,17,27
219,18,33
219,29,41
219,31,17
219,40,25
219,76,48
219,77,48
219,78,19
219,107,22
219,116,23
219,122,41
219,123,39
219,186,43
219,192,37
219,198,17
219,205,49
219,206,40
219,212,32
219,213,35
219,216,5
219,220,32
219,240,13
220,11,25
220,26,10
220,29,33
220,34,42
220,35,14
220,40,24
220,44,22
220,66,50
220,76,42
220,77,25
220,81,23
220,96,21
220,99,37
220,112,11
220,118,39
220,137,3
220,138,39
220,153,3
220,155,47
220,177,31
220,181,26
220,185,47
220,208,38
220,221,39
220,222,40
220,226,24
220,230,26
221,13,45
221,16,32
221,23,38
221,25,38
221,26,9
221,30,46
221,63,36
221,76,24
221,79,33
221,82,47
221,86,10
221,94,22
221,97,13
221,102,2
221,103,49
221,110,45
221,115,17
221,129,39
221,141,48
221,146,9
221,180,12
221,190,21
221,215,30
221,225,31
221,227,16
221,230,9
221,244,20
222,15,5
222,18,47
222,26,38
222,71,49
222,80,20
222,82,2
222,91,20
222,105,17
222,108,14
222,112,15
222,113,14
222,114,43
222,115,48
222,119,10
222,121,8
222,127,27
222,132,4
222,137,22
222,139,22
222,141,2
222,171,32
222,202,3
222,204,50
222,209,21
222,214,49
222,247,7
223,28,9
223,32,23
223,36,4
223,39,11
223,41,7
223,50,7
223,62,34
223,74,25
223,86,5
223,93,7
223,110,33
223,122,35
223,131,32
223,143,12
223,146,15
223,161,2
223,165,25
223,180,35
223,201,30
223,208,2
223,210,10
223,241,12
223,242,11
223,248,31
224,0,20
224,17,27
224,21,1
224,29,24
224,33,20
224,34,15
224,35,23
224,47,31
224,52,29
224,62,7
224,69,45
224,80,48
224,82,42
224,100,10
224,127,41
224,139,30
224,147,49
224,164,33
224,165,45
224,171,1
224,185,32
224,187,18
224,190,15
224,191,50
224,197,31
224,200,22
224,202,33
224,208,47
224,227,6
224,235,43
224,236,19
225,10,13
225,17,47
225,32,46
225,76,9
225,78,17
225,82,35
225,85,34
225,91,20
225,153,4
225,157,38
225,160,29
225,163,21
225,165,45
225,171,21
225,195,44
225,218,39
225,226,4
225,243,37
225,244,4
225,249,23
226,27,5
226,47,19
226,48,13
226,52,23
226,53,21
226,55,7
226,69,13
226,78,22
226,81,34
226,126,34
226,152,14
226,159,33
226,192,21
226,205,39
226,208,48
226,220,30
226,227,34
226,238,18
226,244,44
226,247,44
227,3,6
227,14,22
227,15,31
227,16,31
227,21,1
227,26,18
227,31,47
227,47,15
227,61,4
227,64,7
227,70,7
227,87,42
227,94,23
227,111,19
227,130,24
227,143,17
227,145,38
227,157,1
227,160,26
227,163,25
227,183,9
227,184,31
227,189,50
227,197,3
227,209,20
227,218,36
227,222,18
227,232,31
228,1,33
228,7,46
228,11,40
228,18,47
228,22,33
228,34,17
228,42,9
228,49,23
228,51,43
228,54,8
228,78,31
228,79,17
228,82,47
228,95,22
228,111,8
228,122,26
228,125,24
228,127,26
228,128,46
228,129,44
228,130,6
228,140,14
228,141,6
228,166,10
228,168,47
228,181,10
228,188,30
228,190,25
228,193,33
228,205,12
228,235,10
228,242,4
229,11,3
229,30,19
229,34,33
229,36,11
229,40,28
229,42,14
229,46,35
229,50,7
229,58,10
229,85,13
229,122,39
229,137,15
229,147,33
229,154,39
229,164,1
229,167,2
229,197,29
229,219,38
229,220,41
229,243,2
229,245,18
230,4,28
230,60,36
230,61,35
230,67,41
230,72,30
230,75,17
230,108,40
230,112,18
230,115,39
230,149,3
230,173,16
230,177,6
230,184,47
230,185,13
230,194,41
230,216,48
230,231,1
231,19,7
231,25,7
231,32,14
231,36,27
231,38,35
231,40,1
231,42,9
231,73,38
231,83,1
231,87,40
231,96,6
231,102,41
231,110,30
231,115,11
231,136,41
231,138,44
231,175,49
231,176,2
231,188,6
231,191,18
231,192,37
231,201,40
231,203,50
231,205,45
231,220,8
231,221,34
232,13,38
232,28,13
232,29,8
232,44,14
232,50,18
232,52,31
232,57,49
232,67,38
232,78,35
232,89,18
232,96,25
232,102,5
232,119,45
232,129,33
232,141,22
232,144,18
232,146,29
232,156,49
232,164,46
232,178,20
232,226,33
232,230,35
232,233,3
232,237,18
232,243,23
233,10,46
233,15,27
233,22,34
233,53,24
233,76,28
233,79,16
233,104,22
233,107,42
233,122,14
233,145,35
233,156,36
233,165,37
233,201,16
233,209,3
233,211,34
233,217,23
233,221,38
233,225,34
233,229,36
233,242,49
234,6,25
234,8,38
234,19,32
234,22,20
234,28,8
234,36,2
234,51,30
234,74,32
234,76,24
234,97,13
234,116,20
234,119,12
234,121,23
234,143,18
234,167,25
234,169,40
234,196,39
234,200,11
234,216,34
234,222,2
234,235,28
234,237,12
234,240,44
234,241,27
235,10,19
235,21,41
235,31,41
235,35,17
235,65,5
235,77,12
235,105,25
235,119,2
235,124,14
235,131,25
235,132,8
235,138,23
235,159,4
235,167,47
235,208,28
236,1,9
236,10,22
236,17,3
236,31,33
236,34,4
236,45,43
236,64,26
236,65,6
236,99,40
236,103,18
236,109,11
236,117,9
236,120,1
236,123,25
236,138,29
236,145,40
236,162,5
236,199,40
236,204,15
236,220,47
236,227,21
236,245,12
237,12,18
237,13,21
237,14,7
237,15,17
237,17,49
237,38,4
237,47,40
237,52,4
237,76,10
237,96,36
237,98,12
237,106,2
237,109,16
237,168,38
237,170,44
237,182,3
237,203,12
237,218,22
237,223,9
237,225,36
237,226,3
237,232,6
237,235,37
237,245,38
238,22,1
238,27,50
238,38,10
238,39,26
238,42,13
238,50,41
238,59,48
238,68,30
238,90,13
238,91,10
238,106,4
238,114,13
238,142,18
238,144,2
238,147,15
238,149,15
238,157,10
238,162,8
238,192,17
238,211,20
238,219,10
238,220,47
238,245,34
239,1,15
239,2,24
239,13,13
239,14,2
239,32,39
239,33,4
239,38,20
239,40,28
239,58,26
239,101,36
239,102,21
239,130,19
239,133,25
239,135,33
239,138,11
239,155,21
239,157,16
239,160,4
239,171,47
239,173,6
239,181,21
239,186,14
239,189,22
239,194,21
239,195,5
239,200,50
239,218,17
239,222,2
239,227,44
239,244,27
240,10,27
240,15,24
240,46,43
240,47,12
240,59,47
240,69,45
240,79,9
240,80,39
240,116,2
240,119,14
240,121,15
240,139,4
240,161,43
240,174,28
240,184,20
240,189,2
240,193,48
240,197,36
240,206,25
240,229,36
240,246,5
241,2,23
241,7,25
241,16,45
241,30,13
241,34,9
241,45,6
241,46,12
241,64,36
241,75,47
241,82,34
241,89,36
241,104,1
241,108,49
241,116,43
241,127,10
241,144,26
241,149,49
241,153,17
241,163,30
241,166,2
241,176,39
241,190,45
241,191,14
241,200,1
241,205,35
241,222,32
241,237,27
241,240,34
241,249,26
242,14,17
242,26,49
242,39,43
242,77,24
242,92,32
242,93,25
242,114,3
242,135,12
242,160,24
242,165,45
242,176,21
242,180,31
242,197,26
242,209,39
242,210,6
242,228,32
243,6,37
243,10,39
243,16,28
243,19,19
243,43,31
243,46,31
243,50,43
243,55,23
243,57,25
243,67,40
243,73,12
243,94,1
243,134,40
243,135,4
243,136,17
243,141,19
243,177,12
243,190,37
243,198,41
243,206,21
243,213,2
243,216,33
243,230,33
243,244,45
244,5,14
244,14,5
244,16,9
244,18,41
244,21,29
244,24,48
244,31,44
244,41,9
244,46,9
244,55,24
244,83,9
244,97,1
244,110,48
244,113,27
244,114,36
244,121,2
244,154,20
244,171,37
244,190,20
244,198,16
244,209,43
244,212,3
244,229,44
244,238,40
245,0,48
245,2,46
245,7,43
245,13,33
245,17,45
245,35,22
245,48,50
245,55,5
245,60,25
245,63,21
245,84,2
245,99,32
245,108,48
245,109,35
245,116,24
245,128,7
245,129,23
245,131,10
245,136,8
245,138,3
245,139,9
245,148,46
245,152,45
245,170,45
245,194,40
245,201,12
245,219,36
245,231,45
246,1,26
246,15,13
246,23,21
246,39,23
246,42,31
246,59,29
246,83,32
246,91,15
246,96,2
246,97,13
246,100,26
246,102,10
246,118,25
246,134,27
246,156,7
246,163,1
246,173,22
246,174,10
246,195,26
246,203,32
246,204,21
246,205,42
246,210,2
246,213,25
246,221,3
246,235,40
246,239,23
247,6,11
247,11,14
247,16,11
247,33,43
247,42,42
247,44,4
247,53,47
247,59,31
247,63,7
247,68,36
247,69,19
247,81,25
247,83,43
247,86,15
247,88,35
247,90,28
247,91,45
247,106,16
247,131,44
247,137,47
247,148,7
247,151,44
247,155,43
247,156,18
247,170,45
247,177,15
247,178,1
247,181,19
247,190,44
247,207,8
247,208,9
247,217,49
247,229,31
247,231,50
248,2,18
248,24,3
248,48,13
248,51,35
248,66,35
248,70,11
248,76,38
248,78,50
248,88,37
248,91,21
248,93,25
248,99,27
248,122,12
248,124,28
248,128,35
248,130,7
248,135,42
248,137,45
248,152,37
248,171,38
248,175,2
248,205,11
248,209,47
248,218,45
248,220,46
248,228,47
248,242,11
249,6,46
249,15,41
249,16,14
249,17,24
249,27,9
249,32,6
249,33,41
249,69,50
249,85,24
249,100,36
249,113,9
249,136,35
249,139,39
249,157,8
249,180,26
249,191,6
249,193,9
249,199,35
249,215,16
249,229,21
249,248,42
